,,abiotic,abiotic,abiotic,abiotic,abiotic,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,toxicity
,,antioxidant,drought,metal,uv,salt,antifeedant,arbuscula,attractant,germination,herbicidal,hppd,hyphal,phytotoxicity,quorum sensing,repulsive,toxicant,antidiabetic,cardiovascular,obesity,rheumatism,antibacterial,antifungal,antimicrobial,antiparasitic,antiviral,anti-inflammatory,arthritis,burns,wound,anticancer,cytotoxicity,sedative,toxicity
alkaloid,phenylethylamine,1.2296896263383123e-05,0.0,5.3286550474660197e-05,2.4593792526766246e-05,9.017723926480956e-05,4.098965421127707e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.197930842255414e-06,0.0,0.0,0.0,1.2296896263383123e-05,1.2296896263383123e-05,0.0,0.0,8.197930842255414e-06,4.098965421127707e-06,1.6395861684510828e-05,0.0,8.197930842255414e-06,4.098965421127707e-06,0.0,0.0,4.098965421127707e-06,4.098965421127707e-06,2.4593792526766246e-05,0.0,3.689068879014937e-05
alkaloid,piperidine,0.0023651030479906873,4.098965421127707e-06,0.0011968979029692906,0.0002705317177944287,0.001147710317915758,4.098965421127707e-06,0.0,0.0,2.869275794789395e-05,2.0494827105638537e-05,0.0,0.0,8.197930842255414e-06,1.6395861684510828e-05,0.0,0.0,0.0017830499581905526,0.00409486645570658,0.0019388106441934057,0.0,0.0015248151366595072,0.0009796527356495221,0.0009427620468593727,0.00012296896263383123,0.0012419865226016953,0.0017871489236116803,0.0018117427161384466,0.0001762555131084914,0.00042629240379728157,0.000434490334639537,0.004279319899657326,0.001766654096506042,0.0032422816481120164
alkaloid,purine,0.0014797265170271023,7.788034300142644e-05,0.001541210998344018,0.0002787296486366841,0.0007583086029086259,0.0,0.0,4.098965421127707e-06,0.00029512551032119495,4.098965421127707e-06,0.0,8.197930842255414e-06,1.2296896263383123e-05,9.427620468593727e-05,0.0,8.197930842255414e-06,0.00039759964584938764,0.001918315817087767,0.0007460117066452427,0.0,0.000504172746798708,0.0004549851617451755,0.00041809447295502615,0.00015166172058172519,0.0035742978472233606,0.0006681313636438163,0.001119017559967864,4.508861963240478e-05,0.0004426882654817924,0.00039350068042825993,0.004832680231509567,7.378137758029874e-05,0.0027954944172090966
alkaloid,putrescine,0.0008074961879621583,0.00024183895984653474,0.00036480792248036594,0.00013526585889721434,0.0005000737813775803,0.0,0.0,3.2791723369021656e-05,0.0002787296486366841,0.0,0.0,4.098965421127707e-06,6.968241215917102e-05,3.689068879014937e-05,0.0,4.098965421127707e-06,1.2296896263383123e-05,0.00012706792805495894,8.607827384368186e-05,0.0,0.0001106720663704481,9.427620468593727e-05,0.00011886999721270352,3.2791723369021656e-05,6.148448131691561e-05,7.378137758029874e-05,5.73855158957879e-05,1.6395861684510828e-05,0.00018855240937187454,2.869275794789395e-05,0.0009181682543326064,8.197930842255414e-06,0.0006763292944860717
alkaloid,pyridine,0.004234231280024921,2.869275794789395e-05,0.02184748569461068,0.0030209375153711204,0.005611483661523832,2.0494827105638537e-05,0.0,1.2296896263383123e-05,0.00013526585889721434,0.00019675034021412996,8.197930842255414e-06,0.0,0.0001147710317915758,0.00010247413552819268,6.148448131691561e-05,4.918758505353249e-05,0.0009058713580692233,0.005152399534357528,0.0010739289403354593,8.197930842255414e-06,0.004521158859503861,0.00430801265760522,0.0036767719827515534,0.000168057582266236,0.003894017150071322,0.004693315407191225,0.0019593054712990442,0.0002869275794789395,0.001610893410503189,0.002143758915249791,0.012055057303536587,0.0033242609565345706,0.007525700513190471
alkaloid,pyrrolidine,0.003152104408847207,0.0,0.001176403075863652,0.00014346378973946976,0.0009837517010706498,0.0,0.0,0.0,1.2296896263383123e-05,3.2791723369021656e-05,4.098965421127707e-06,0.0,1.2296896263383123e-05,4.0989654211277074e-05,0.0,0.0,0.000868980669279074,0.00064353757111705,0.00034431309537472744,0.0,0.0009755537702283944,0.0005082717122198358,0.0004836779196930695,3.689068879014937e-05,0.0013198668656031218,0.0008197930842255414,0.00026643275237330096,4.918758505353249e-05,0.00019675034021412996,0.00030332344116345037,0.0023937958059385813,6.968241215917102e-05,0.0010206423898607992
alkaloid,pyrrolizidine,0.00013116689347608663,8.197930842255414e-06,6.148448131691561e-05,2.4593792526766246e-05,5.3286550474660197e-05,2.4593792526766246e-05,0.0,8.197930842255414e-06,2.0494827105638537e-05,4.098965421127707e-06,0.0,0.0,6.968241215917102e-05,4.098965421127707e-06,0.0,4.508861963240478e-05,2.0494827105638537e-05,0.00018035447852961912,4.098965421127707e-06,0.0,8.197930842255415e-05,6.558344673804331e-05,6.968241215917102e-05,8.197930842255414e-06,4.0989654211277074e-05,5.3286550474660197e-05,1.2296896263383123e-05,4.098965421127707e-06,2.869275794789395e-05,8.197930842255414e-06,0.0005328655047466019,1.2296896263383123e-05,0.0019224147825088948
alkaloid,quinazoline,0.0005451624010099851,0.0,0.0005410634355888573,7.788034300142644e-05,0.0002787296486366841,0.0,0.0,0.0,8.197930842255414e-06,2.0494827105638537e-05,4.098965421127707e-06,4.098965421127707e-06,1.2296896263383123e-05,2.0494827105638537e-05,0.0,0.0,0.00031971930284796117,0.0008730796347002017,0.00015166172058172519,0.0,0.0011272154908101195,0.0007747044645931367,0.0008279910150677969,9.427620468593727e-05,0.0008566837730156909,0.0008566837730156909,0.00025003689068879017,1.2296896263383123e-05,0.0002787296486366841,0.0007050220524339656,0.0033078650948500598,0.0001762555131084914,0.0017133675460313817
alkaloid,quinoline,0.002295420635831516,1.6395861684510828e-05,0.004972045055827909,0.0006230427440114115,0.0016559820301355937,4.098965421127707e-06,0.0,0.0,6.558344673804331e-05,2.869275794789395e-05,4.098965421127707e-06,0.0,8.607827384368186e-05,0.0002869275794789395,0.0,4.098965421127707e-06,0.0006189437785902838,0.002197045465724451,0.0007173189486973488,4.918758505353249e-05,0.009919496319129051,0.004394090931448902,0.012415766260595826,0.00042219343837615386,0.002033086848879343,0.0024019937367808367,0.0016190913413454443,0.0003566099916381105,0.0025126658031512845,0.0013690544506566543,0.008218425669361054,0.0002213441327408962,0.00552540538768015
alkaloid,quinolizidine,1.2296896263383123e-05,4.098965421127707e-06,2.4593792526766246e-05,4.098965421127707e-06,3.689068879014937e-05,0.0,0.0,0.0,1.2296896263383123e-05,0.0,0.0,0.0,1.2296896263383123e-05,0.0,0.0,4.098965421127707e-06,2.869275794789395e-05,1.6395861684510828e-05,0.0,0.0,4.918758505353249e-05,3.2791723369021656e-05,4.918758505353249e-05,0.0,9.837517010706498e-05,5.73855158957879e-05,8.197930842255414e-06,0.0,8.197930842255414e-06,2.0494827105638537e-05,0.0002172451673197685,0.0,9.017723926480956e-05
