,,abiotic,abiotic,abiotic,abiotic,abiotic,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,allelopathy,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,pharmaco,toxicity
,,antioxidant,drought,metal,uv,salt,antifeedant,arbuscula,attractant,germination,herbicidal,hppd,hyphal,phytotoxicity,quorum sensing,repulsive,toxicant,antidiabetic,cardiovascular,obesity,rheumatism,antibacterial,antifungal,antimicrobial,antiparasitic,antiviral,anti-inflammatory,arthritis,burns,wound,anticancer,cytotoxicity,sedative,toxicity
alkaloid,piperidine,0.00924057525383556,0.0009267840593141798,0.011586841791992382,0.010050251256281407,0.020897081871781475,0.005,0.0,0.0,0.0028606456885982836,0.025380710659898477,0.0,0.0,0.0016220600162206002,0.004454342984409799,0.0,0.0,0.07381639232988291,0.09823008849557523,0.09584599797365755,0.0,0.018586989107624664,0.016124679530427743,0.010552394934850431,0.027958993476234855,0.03364423717521652,0.02585082414324677,0.06034953577280175,0.03586321934945788,0.015330188679245283,0.022810415321712935,0.025761875385564466,0.1730228823765556,0.030346044655873552
alkaloid,purine,0.005781365106819128,0.017608897126969416,0.014920042855442244,0.01035480432465357,0.013807000522427048,0.0,0.0,0.007936507936507936,0.029423784225582346,0.005076142131979695,0.0,0.05128205128205128,0.0024330900243309003,0.025612472160356347,0.0,0.016666666666666666,0.016460207025284234,0.04601769911504425,0.03687943262411347,0.0,0.006145698011392026,0.007488867899068952,0.004679757753716278,0.034482758620689655,0.096824339329336,0.009664413613186292,0.037274713271436374,0.009174311926605505,0.015919811320754717,0.02065848934796643,0.029093152375077112,0.0072260136491368926,0.02616435202946367
alkaloid,putrescine,0.003154927772973319,0.05468025949953661,0.003531605888655212,0.005025125628140704,0.009105157101276214,0.0,0.0,0.06349206349206349,0.027789129546383327,0.0,0.0,0.02564102564102564,0.013787510137875101,0.01002227171492205,0.0,0.008333333333333333,0.000509078567792296,0.003048180924287119,0.00425531914893617,0.0,0.001349055661037274,0.0015517474025097827,0.0013305193613507066,0.007455731593662628,0.0016655562958027982,0.0010672358591248667,0.0019115237575095577,0.003336113427856547,0.006780660377358491,0.001506348181622552,0.005527452190006169,0.0008028904054596548,0.00633008516841863
alkaloid,pyridine,0.016543352230870247,0.006487488415199258,0.21149954366890203,0.11222780569514237,0.10217180386596014,0.025,0.0,0.023809523809523808,0.013485901103391908,0.2436548223350254,0.14285714285714285,0.0,0.0227088402270884,0.02783964365256125,0.25,0.1,0.037502121160699134,0.12359882005899706,0.05309017223910841,0.028169014084507043,0.05511142200459678,0.07090810956686007,0.04115434024591668,0.03821062441752097,0.10548523206751055,0.06788805881655402,0.06526488257782632,0.058381984987489574,0.05793042452830189,0.11254572842694212,0.07257248611967922,0.32557205941389,0.0704365840558582
alkaloid,pyrrolidine,0.012315428717850165,0.0,0.011388436966787032,0.005329678696512867,0.01791178446152698,0.0,0.0,0.0,0.0012259910093992644,0.04060913705583756,0.07142857142857142,0.0,0.0024330900243309003,0.011135857461024499,0.0,0.0,0.03597488545732225,0.01543756145526057,0.01702127659574468,0.0,0.011891675826921156,0.00836594251787883,0.005413837401358047,0.008387698042870456,0.035753941816566735,0.011858176212498519,0.008874931731294375,0.010008340283569641,0.007075471698113208,0.01592425220572412,0.014410857495373226,0.006824568446407065,0.00955267398143175
alkaloid,pyrrolizidine,0.0005124755773357676,0.0018535681186283596,0.000595214475616047,0.0009136592051164915,0.0009702216583327114,0.03,0.0,0.015873015873015872,0.002043318348998774,0.005076142131979695,0.0,0.0,0.013787510137875101,0.0011135857461024498,0.0,0.09166666666666666,0.0008484642796538266,0.004326450344149459,0.00020263424518743666,0.0,0.00099930048965724,0.001079476453919849,0.0007799596256193798,0.001863932898415657,0.0011103708638685321,0.0007707814538124037,0.00040961223375204805,0.0008340283569641367,0.0010318396226415094,0.00043038519474930065,0.0032078963602714373,0.0012043356081894822,0.017992787539323256
alkaloid,quinazoline,0.002129976618301784,0.0,0.005237887385421213,0.0028932541495355567,0.005075005597432645,0.0,0.0,0.0,0.0008173273395995096,0.025380710659898477,0.07142857142857142,0.02564102564102564,0.0024330900243309003,0.005567928730512249,0.0,0.0,0.013236042762599695,0.02094395280235988,0.007497467071935157,0.0,0.01374038173278705,0.012751315611928216,0.009267755551477335,0.021435228331780055,0.023206751054852322,0.012391794142060951,0.008328782086291644,0.0025020850708924102,0.010023584905660377,0.03701312674843985,0.019913633559531154,0.017262143717382578,0.016036215759993862
alkaloid,quinoline,0.008968322603375933,0.0037071362372567192,0.048133010594817664,0.023146033196284454,0.030151503843570415,0.005,0.0,0.0,0.006538618716796077,0.03553299492385787,0.07142857142857142,0.0,0.0170316301703163,0.0779510022271715,0.0,0.008333333333333333,0.025623621245545562,0.052704031465093414,0.03546099290780142,0.16901408450704225,0.12091535924852603,0.07232492241262987,0.13897045329418242,0.09599254426840634,0.05507439484787919,0.03474445630262066,0.05393227744401966,0.0725604670558799,0.09035966981132075,0.0718743275231332,0.04947563232572486,0.021678040947410677,0.05171487761835341
alkaloid,quinolizidine,4.804458537522821e-05,0.0009267840593141798,0.00023808579024641878,0.00015227653418608191,0.0006716919173072617,0.0,0.0,0.0,0.0012259910093992644,0.0,0.0,0.0,0.0024330900243309003,0.0,0.0,0.008333333333333333,0.0011878499915153572,0.00039331366764995085,0.0,0.0,0.0005995802937943439,0.0005397382269599245,0.0005505597357313268,0.0,0.002664890073284477,0.0008300723348748962,0.00027307482250136535,0.0,0.00029481132075471697,0.0010759629868732515,0.0013078346699568167,0.0,0.0008440113557891506
alkaloid,spermidine,0.004147849204061369,0.03985171455050973,0.0038093726439427005,0.004872849093954621,0.010821703112172551,0.0,0.0,0.0,0.031058438904781365,0.0,0.0,0.05128205128205128,0.016220600162206,0.012249443207126948,0.0,0.0,0.001018157135584592,0.004129793510324484,0.008713272543059777,0.0,0.00199860097931448,0.0022938874645796786,0.002248118920902918,0.010251630941286114,0.0024428159005107706,0.001422981145499822,0.0024576734025122883,0.004170141784820684,0.005159198113207547,0.0025823111684958036,0.007797655768044417,0.0008028904054596548,0.006483541778562111
